DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-08-06                14:33:38.713              217.27336473              5214.560754               1628260418.713            2                         899                       2.0351140321E+00          0.0000000000E+00          2.0351140321E+00          2.0864112881E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7875689978E+00          4.4877453613E+02          3.0722711563E+01          4.3128708333E+01          -8.2497435000E+01         2.0000000000E+00          4.4877453613E+02          3.0722711563E+01          -1.7935727835E+00         4.0375293732E+01          1.9053934097E+01          2.3000000000E+01          1.9060000000E+02          5.2397000000E+04          
2021-08-06                14:33:39.265              217.27337112              5214.560907               1628260419.265            2                         899                       2.0417188479E+00          0.0000000000E+00          2.0417188479E+00          2.0926787827E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7609446985E+00          4.4887749717E+02          3.0722711563E+01          4.3128710174E+01          -8.2497442364E+01         2.0000000000E+00          4.4887749717E+02          3.0722711563E+01          -1.6259043231E+00         4.0375293732E+01          1.9064141850E+01          2.3000000000E+01          1.9060000000E+02          5.2397552268E+04          
2021-08-06                14:33:39.788              217.27337718              5214.561052               1628260419.788            2                         899                       2.0364385773E+00          0.0000000000E+00          2.0364385773E+00          2.0865279386E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7217780329E+00          4.4917608643E+02          3.0725804011E+01          4.3128711784E+01          -8.2497449503E+01         2.0000000000E+00          4.4917608643E+02          3.0725804011E+01          -1.5879458586E+00         4.0375293732E+01          1.9067979177E+01          2.3000000000E+01          1.9060701933E+02          5.2398070193E+04          
2021-08-06                14:33:40.234              217.27338235              5214.561176               1628260420.235            2                         899                       2.0344867709E+00          0.0000000000E+00          2.0344867709E+00          2.0844084960E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7154272082E+00          4.4930239868E+02          3.0727350235E+01          4.3128712542E+01          -8.2497457082E+01         2.0000000000E+00          4.4930239868E+02          3.0727350235E+01          -1.6063926220E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.9065249237E+02          5.2398524924E+04          
2021-08-06                14:33:40.793              217.27338882              5214.561332               1628260420.794            2                         899                       2.0374938534E+00          0.0000000000E+00          2.0374938534E+00          2.0867542676E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6764440174E+00          4.4940916951E+02          3.0727350235E+01          4.3128713655E+01          -8.2497466450E+01         2.0000000000E+00          4.4940916951E+02          3.0727350235E+01          -1.6063926220E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.9067100840E+02          5.2399096639E+04          
2021-08-06                14:33:41.365              217.27339544              5214.561491               1628260421.366            2                         899                       2.0351787988E+00          0.0000000000E+00          2.0351787988E+00          2.0855333700E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7374939830E+00          4.4981188776E+02          3.0727350235E+01          4.3128715658E+01          -8.2497475462E+01         2.0000000000E+00          4.4981188776E+02          3.0727350235E+01          -1.5957023523E+00         4.0375293732E+01          1.9066098602E+01          2.3000000000E+01          1.9049075630E+02          5.2399697479E+04          
2021-08-06                14:33:41.914              217.27340179              5214.561643               1628260421.915            2                         899                       2.0410665702E+00          0.0000000000E+00          2.0410665702E+00          2.0902908600E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6699562945E+00          4.4993353158E+02          3.0727350235E+01          4.3128717935E+01          -8.2497483805E+01         2.0000000000E+00          4.4993353158E+02          3.0727350235E+01          -1.5587083984E+00         4.0375293732E+01          1.9062136544E+01          2.3000000000E+01          1.9037463557E+02          5.2400253644E+04          
2021-08-06                14:33:42.446              217.27340794              5214.561791               1628260422.446            2                         899                       2.0255747691E+00          0.0000000000E+00          2.0255747691E+00          2.0752568401E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7143087871E+00          4.5005260439E+02          3.0727350235E+01          4.3128720515E+01          -8.2497491545E+01         2.0000000000E+00          4.5005260439E+02          3.0727350235E+01          -1.5494247675E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.9032303207E+02          5.2400769679E+04          
2021-08-06                14:33:43.007              217.27341444              5214.561947               1628260423.008            2                         899                       2.0418679745E+00          0.0000000000E+00          2.0418679745E+00          2.0914871220E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6898342458E+00          4.5006588745E+02          3.0727350235E+01          4.3128723320E+01          -8.2497499959E+01         2.0000000000E+00          4.5006588745E+02          3.0727350235E+01          -1.5494247675E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.9023387589E+02          5.2401330621E+04          
2021-08-06                14:33:43.539              217.27342059              5214.562094               1628260423.539            2                         899                       2.0310267459E+00          0.0000000000E+00          2.0310267459E+00          2.0825636905E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8057682086E+00          4.5008792114E+02          3.0727350235E+01          4.3128726021E+01          -8.2497508062E+01         2.0000000000E+00          4.5008792114E+02          3.0727350235E+01          -1.5331481695E+00         4.0375293732E+01          1.9064737320E+01          2.3000000000E+01          1.9012583927E+02          5.2401870804E+04          
2021-08-06                14:33:44.028              217.27342625              5214.562230               1628260424.028            2                         899                       2.0323638293E+00          0.0000000000E+00          2.0323638293E+00          2.0829313564E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7525053588E+00          4.5016984163E+02          3.0727350235E+01          4.3128729162E+01          -8.2497515615E+01         2.0000000000E+00          4.5016984163E+02          3.0727350235E+01          -1.5331481695E+00         4.0375293732E+01          1.9064737320E+01          2.3000000000E+01          1.8998769390E+02          5.2402374354E+04          
2021-08-06                14:33:44.595              217.27343281              5214.562388               1628260424.595            2                         899                       2.0393827656E+00          0.0000000000E+00          2.0393827656E+00          2.0893541960E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7116967871E+00          4.5024977319E+02          3.0727350235E+01          4.3128733071E+01          -8.2497524411E+01         2.0000000000E+00          4.5024977319E+02          3.0727350235E+01          -1.5156659830E+00         4.0375293732E+01          1.9063706174E+01          2.3000000000E+01          1.8981178904E+02          5.2402960703E+04          
2021-08-06                14:33:45.128              217.27343899              5214.562536               1628260425.129            2                         899                       2.0273685668E+00          0.0000000000E+00          2.0273685668E+00          2.0785503911E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7918148851E+00          4.5027047880E+02          3.0730541394E+01          4.3128735779E+01          -8.2497533153E+01         2.0000000000E+00          4.5027047880E+02          3.0730541394E+01          -1.5573620620E+00         4.0375293732E+01          1.9060362545E+01          2.3000000000E+01          1.8965325444E+02          5.2403489152E+04          
2021-08-06                14:33:45.694              217.27344553              5214.562693               1628260425.694            2                         899                       2.0339287985E+00          0.0000000000E+00          2.0339287985E+00          2.0839906973E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7235976902E+00          4.5024125464E+02          3.0732049942E+01          4.3128738572E+01          -8.2497542464E+01         2.0000000000E+00          4.5024125464E+02          3.0732049942E+01          -1.5803501606E+00         4.0375293732E+01          1.9058975220E+01          2.3000000000E+01          1.8948565615E+02          5.2404047813E+04          
2021-08-06                14:33:46.224              217.27345168              5214.562840               1628260426.225            2                         899                       2.0367845498E+00          0.0000000000E+00          2.0367845498E+00          2.0864834860E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7006204752E+00          4.5027109443E+02          3.0732049942E+01          4.3128741273E+01          -8.2497551467E+01         2.0000000000E+00          4.5027109443E+02          3.0732049942E+01          -1.7096582033E+00         4.0375293732E+01          1.9053694266E+01          2.3000000000E+01          1.8932360122E+02          5.2404587996E+04          
2021-08-06                14:33:46.776              217.27345807              5214.562994               1628260426.777            2                         899                       2.0278586647E+00          0.0000000000E+00          2.0278586647E+00          2.0771612094E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6911044048E+00          4.5033987201E+02          3.0732049942E+01          4.3128744314E+01          -8.2497560786E+01         2.0000000000E+00          4.5033987201E+02          3.0732049942E+01          -1.8700122348E+00         4.0375293732E+01          1.9047559950E+01          2.3000000000E+01          1.8917057057E+02          5.2405147147E+04          
2021-08-06                14:33:47.334              217.27346451              5214.563148               1628260427.334            2                         899                       2.0421082756E+00          0.0000000000E+00          2.0421082756E+00          2.0921783003E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7133794221E+00          4.5033717817E+02          3.0732049942E+01          4.3128748031E+01          -8.2497570078E+01         2.0000000000E+00          4.5033717817E+02          3.0732049942E+01          -1.5233823061E+00         4.0375293732E+01          1.9066898346E+01          2.3000000000E+01          1.8905905906E+02          5.2405704705E+04          
2021-08-06                14:33:47.848              217.27347046              5214.563291               1628260427.848            2                         899                       2.0247817804E+00          0.0000000000E+00          2.0247817804E+00          2.0749182177E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7395794547E+00          4.5023892212E+02          3.0732049942E+01          4.3128750709E+01          -8.2497578547E+01         2.0000000000E+00          4.5023892212E+02          3.0732049942E+01          -1.5233823061E+00         4.0375293732E+01          1.9066898346E+01          2.3000000000E+01          1.8900000000E+02          5.2406212828E+04          
2021-08-06                14:33:48.375              217.27347657              5214.563438               1628260428.376            2                         899                       2.0344994422E+00          0.0000000000E+00          2.0344994422E+00          2.0853886049E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7667487649E+00          4.5023892212E+02          3.0732049942E+01          4.3128752420E+01          -8.2497587099E+01         2.0000000000E+00          4.5023892212E+02          3.0732049942E+01          -1.5233823061E+00         4.0375293732E+01          1.9066898346E+01          2.3000000000E+01          1.8900000000E+02          5.2406725948E+04          
2021-08-06                14:33:48.861              217.27348220              5214.563573               1628260428.862            2                         899                       2.0299951584E+00          0.0000000000E+00          2.0299951584E+00          2.0798051606E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7153469238E+00          4.5011252848E+02          3.0732049942E+01          4.3128753974E+01          -8.2497594551E+01         2.0000000000E+00          4.5011252848E+02          3.0732049942E+01          -1.6047649428E+00         4.0375293732E+01          1.9040557508E+01          2.3000000000E+01          1.8898077286E+02          5.2407192271E+04          
2021-08-06                14:33:49.311              217.27348740              5214.563698               1628260429.311            2                         899                       2.0300454717E+00          0.0000000000E+00          2.0300454717E+00          2.0803265065E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7403379146E+00          4.5011481240E+02          3.0732049942E+01          4.3128755385E+01          -8.2497600899E+01         2.0000000000E+00          4.5011481240E+02          3.0732049942E+01          -1.6112755537E+00         4.0375293732E+01          1.9038450241E+01          2.3000000000E+01          1.8893845429E+02          5.2407615457E+04          
2021-08-06                14:33:49.835              217.27349346              5214.563843               1628260429.835            2                         899                       2.0359436670E+00          0.0000000000E+00          2.0359436670E+00          2.0867037442E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7579913103E+00          4.5007887400E+02          3.0734354961E+01          4.3128757094E+01          -8.2497608589E+01         2.0000000000E+00          4.5007887400E+02          3.0734354961E+01          -1.6738900182E+00         4.0375293732E+01          1.9043855761E+01          2.3000000000E+01          1.8887436464E+02          5.2408128177E+04          
2021-08-06                14:33:50.394              217.27349994              5214.563999               1628260430.395            2                         899                       2.0316843167E+00          0.0000000000E+00          2.0316843167E+00          2.0817377861E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7260861435E+00          4.5002951050E+02          3.0736963272E+01          4.3128759157E+01          -8.2497617871E+01         2.0000000000E+00          4.5002951050E+02          3.0736963272E+01          -1.7447432280E+00         4.0375293732E+01          1.9049972534E+01          2.3000000000E+01          1.8875060773E+02          5.2408746961E+04          
2021-08-06                14:33:50.891              217.27350568              5214.564136               1628260430.891            2                         899                       2.0231642421E+00          0.0000000000E+00          2.0231642421E+00          2.0764830232E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.9112750811E+00          4.5001086237E+02          3.0736963272E+01          4.3128760815E+01          -8.2497625334E+01         2.0000000000E+00          4.5001086237E+02          3.0736963272E+01          -1.7073071812E+00         4.0375293732E+01          1.9052835935E+01          2.3000000000E+01          1.8867554945E+02          5.2409244505E+04          
2021-08-06                14:33:51.394              217.27351150              5214.564276               1628260431.394            2                         899                       2.0402394232E+00          0.0000000000E+00          2.0402394232E+00          2.0920768512E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8092942225E+00          4.4996383667E+02          3.0736963272E+01          4.3128762350E+01          -8.2497632244E+01         2.0000000000E+00          4.4996383667E+02          3.0736963272E+01          -1.6129032373E+00         4.0375293732E+01          1.9060056686E+01          2.3000000000E+01          1.8862948718E+02          5.2409705128E+04          
2021-08-06                14:33:51.878              217.27351712              5214.564411               1628260431.879            2                         899                       2.0378671105E+00          0.0000000000E+00          2.0378671105E+00          2.0892131195E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7864763637E+00          4.4996383667E+02          3.0736963272E+01          4.3128763333E+01          -8.2497636667E+01         2.0000000000E+00          4.4996383667E+02          3.0736963272E+01          -1.6129032373E+00         4.0375293732E+01          1.9060056686E+01          2.3000000000E+01          1.8860000000E+02          5.2410000000E+04          
2021-08-06                14:33:52.385              217.27352299              5214.564552               1628260432.386            2                         899                       2.0365715868E+00          0.0000000000E+00          2.0365715868E+00          2.0870812030E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7438864588E+00          4.4996759485E+02          3.0736963272E+01          4.3128766798E+01          -8.2497645905E+01         2.0000000000E+00          4.4996759485E+02          3.0736963272E+01          -1.5179567911E+00         4.0375293732E+01          1.9066057770E+01          2.3000000000E+01          1.8846142709E+02          5.2410692865E+04          
2021-08-06                14:33:52.864              217.27352852              5214.564684               1628260432.864            2                         899                       2.0377036999E+00          0.0000000000E+00          2.0377036999E+00          2.0876252783E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7112350865E+00          4.4999846659E+02          3.0736963272E+01          4.3128769269E+01          -8.2497652808E+01         2.0000000000E+00          4.4999846659E+02          3.0736963272E+01          -1.4765621188E+00         4.0375293732E+01          1.9067312241E+01          2.3000000000E+01          1.8836256463E+02          5.2411187177E+04          
2021-08-06                14:33:53.306              217.27353365              5214.564807               1628260433.307            2                         899                       2.0380229699E+00          0.0000000000E+00          2.0380229699E+00          2.0895654776E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7966683956E+00          4.5001058960E+02          3.0736963272E+01          4.3128771560E+01          -8.2497659679E+01         2.0000000000E+00          4.5001058960E+02          3.0736963272E+01          -1.4631590843E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.8827094105E+02          5.2411645295E+04          
2021-08-06                14:33:53.782              217.27353914              5214.564939               1628260433.782            2                         899                       2.0282175991E+00          0.0000000000E+00          2.0282175991E+00          2.0786147282E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7489270313E+00          4.5000718180E+02          3.0736963272E+01          4.3128773965E+01          -8.2497666895E+01         2.0000000000E+00          4.5000718180E+02          3.0736963272E+01          -1.4631590843E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.8818736842E+02          5.2412126316E+04          
2021-08-06                14:33:54.280              217.27354492              5214.565078               1628260434.281            2                         899                       2.0403173070E+00          0.0000000000E+00          2.0403173070E+00          2.0911266496E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7548290494E+00          4.4997991943E+02          3.0736963272E+01          4.3128776352E+01          -8.2497674057E+01         2.0000000000E+00          4.4997991943E+02          3.0736963272E+01          -1.4631590843E+00         4.0375293732E+01          1.9067619324E+01          2.3000000000E+01          1.8813961722E+02          5.2412603828E+04          
2021-08-06                14:33:54.779              217.27355068              5214.565216               1628260434.779            2                         899                       2.0265504042E+00          0.0000000000E+00          2.0265504042E+00          2.0770212276E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7550587887E+00          4.4998238194E+02          3.0741573310E+01          4.3128778922E+01          -8.2497681324E+01         2.0000000000E+00          4.4998238194E+02          3.0741573310E+01          -1.5074473722E+00         4.0375293732E+01          1.9063902302E+01          2.3000000000E+01          1.8809117647E+02          5.2413088235E+04          
2021-08-06                14:33:55.260              217.27355626              5214.565350               1628260435.261            2                         899                       2.0341921658E+00          0.0000000000E+00          2.0341921658E+00          2.0850848044E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7673408897E+00          4.5000900156E+02          3.0741876602E+01          4.3128782297E+01          -8.2497688918E+01         2.0000000000E+00          4.5000900156E+02          3.0741876602E+01          -1.5103610754E+00         4.0375293732E+01          1.9063657761E+01          2.3000000000E+01          1.8804054622E+02          5.2413594538E+04          
2021-08-06                14:33:55.767              217.27356213              5214.565491               1628260435.768            2                         899                       2.0341962199E+00          0.0000000000E+00          2.0341962199E+00          2.0847889750E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7514247694E+00          4.5002081299E+02          3.0741876602E+01          4.3128785587E+01          -8.2497696762E+01         2.0000000000E+00          4.5002081299E+02          3.0741876602E+01          -1.5103610754E+00         4.0375293732E+01          1.9063657761E+01          2.3000000000E+01          1.8798825243E+02          5.2414117476E+04          
2021-08-06                14:33:56.332              217.27356866              5214.565648               1628260436.332            2                         899                       2.0442404149E+00          0.0000000000E+00          2.0442404149E+00          2.0944280275E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7168302909E+00          4.5000528858E+02          3.0741876602E+01          4.3128788325E+01          -8.2497704976E+01         2.0000000000E+00          4.5000528858E+02          3.0741876602E+01          -1.5045939110E+00         4.0375293732E+01          1.9063840230E+01          2.3000000000E+01          1.8793349515E+02          5.2414665049E+04          
2021-08-06                14:33:56.816              217.27357427              5214.565782               1628260436.817            2                         899                       2.0340185151E+00          0.0000000000E+00          2.0340185151E+00          2.0853954534E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7932590345E+00          4.5001098821E+02          3.0741876602E+01          4.3128790713E+01          -8.2497711901E+01         2.0000000000E+00          4.5001098821E+02          3.0741876602E+01          -1.5256930972E+00         4.0375293732E+01          1.9063764572E+01          2.3000000000E+01          1.8788574338E+02          5.2415142566E+04          
2021-08-06                14:33:57.280              217.27357964              5214.565911               1628260437.281            2                         899                       2.0348459799E+00          0.0000000000E+00          2.0348459799E+00          2.0844650469E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6988912919E+00          4.5007901001E+02          3.0741876602E+01          4.3128793075E+01          -8.2497718201E+01         2.0000000000E+00          4.5007901001E+02          3.0741876602E+01          -1.6129032373E+00         4.0375293732E+01          1.9062936783E+01          2.3000000000E+01          1.8783849287E+02          5.2415615071E+04          
2021-08-06                14:33:57.743              217.27358500              5214.566040               1628260437.744            2                         899                       2.0365309888E+00          0.0000000000E+00          2.0365309888E+00          2.0868384415E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7332220417E+00          4.5007901001E+02          3.0741876602E+01          4.3128795000E+01          -8.2497723333E+01         2.0000000000E+00          4.5007901001E+02          3.0741876602E+01          -1.6129032373E+00         4.0375293732E+01          1.9062936783E+01          2.3000000000E+01          1.8780000000E+02          5.2416000000E+04          
2021-08-06                14:33:58.276              217.27359117              5214.566188               1628260438.277            2                         899                       2.0280304852E+00          0.0000000000E+00          2.0280304852E+00          2.0781800005E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7359930698E+00          4.5009813436E+02          3.0741876602E+01          4.3128798047E+01          -8.2497732475E+01         2.0000000000E+00          4.5009813436E+02          3.0741876602E+01          -1.7250305238E+00         4.0375293732E+01          1.9060536349E+01          2.3000000000E+01          1.8773905325E+02          5.2416609467E+04          
2021-08-06                14:33:58.802              217.27359725              5214.566334               1628260438.802            2                         899                       2.0365056557E+00          0.0000000000E+00          2.0365056557E+00          2.0868449609E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7349440529E+00          4.5010482788E+02          3.0741876602E+01          4.3128800626E+01          -8.2497740003E+01         2.0000000000E+00          4.5010482788E+02          3.0741876602E+01          -1.7642750740E+00         4.0375293732E+01          1.9059696198E+01          2.3000000000E+01          1.8768747573E+02          5.2417125243E+04          
2021-08-06                14:33:59.283              217.27360282              5214.566468               1628260439.284            2                         899                       2.0340036170E+00          0.0000000000E+00          2.0340036170E+00          2.0828844900E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6607568098E+00          4.5008853677E+02          3.0741876602E+01          4.3128802966E+01          -8.2497746243E+01         2.0000000000E+00          4.5008853677E+02          3.0741876602E+01          -1.6871122254E+00         4.0375293732E+01          1.9063074795E+01          2.3000000000E+01          1.8764067961E+02          5.2417593204E+04          
2021-08-06                14:33:59.750              217.27360823              5214.566597               1628260439.751            2                         899                       2.0410541746E+00          0.0000000000E+00          2.0410541746E+00          2.0927265163E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7994781435E+00          4.5006745741E+02          3.0742563813E+01          4.3128805240E+01          -8.2497752308E+01         2.0000000000E+00          4.5006745741E+02          3.0742563813E+01          -1.6070557700E+00         4.0375293732E+01          1.9066751480E+01          2.3000000000E+01          1.8759519038E+02          5.2418048096E+04          
2021-08-06                14:34:00.301              217.27361459              5214.566750               1628260440.301            2                         899                       2.0322247320E+00          0.0000000000E+00          2.0322247320E+00          2.0820350471E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7124557927E+00          4.5004193793E+02          3.0746515274E+01          4.3128807996E+01          -8.2497759656E+01         2.0000000000E+00          4.5004193793E+02          3.0746515274E+01          -1.6022330920E+00         4.0375293732E+01          1.9067619536E+01          2.3000000000E+01          1.8754008016E+02          5.2418599198E+04          
2021-08-06                14:34:00.792              217.27362028              5214.566887               1628260440.792            2                         899                       2.0303637471E+00          0.0000000000E+00          2.0303637471E+00          2.0801868072E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7155604542E+00          4.5003930664E+02          3.0746515274E+01          4.3128810607E+01          -8.2497766215E+01         2.0000000000E+00          4.5003930664E+02          3.0746515274E+01          -1.6080203056E+00         4.0375293732E+01          1.9064737320E+01          2.3000000000E+01          1.8749089089E+02          5.2419091091E+04          
2021-08-06                14:34:01.322              217.27362641              5214.567034               1628260441.322            2                         899                       2.0347343277E+00          0.0000000000E+00          2.0347343277E+00          2.0850200850E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7344259511E+00          4.5001412022E+02          3.0746515274E+01          4.3128814144E+01          -8.2497773288E+01         2.0000000000E+00          4.5001412022E+02          3.0746515274E+01          -1.6080203056E+00         4.0375293732E+01          1.9064737320E+01          2.3000000000E+01          1.8743783784E+02          5.2419621622E+04          
2021-08-06                14:34:01.815              217.27363213              5214.567171               1628260441.816            2                         899                       2.0429842304E+00          0.0000000000E+00          2.0429842304E+00          2.0934322877E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7322280393E+00          4.5002083898E+02          3.0746515274E+01          4.3128817257E+01          -8.2497779907E+01         2.0000000000E+00          4.5002083898E+02          3.0746515274E+01          -1.5509519047E+00         4.0375293732E+01          1.9065804493E+01          2.3000000000E+01          1.8740000000E+02          5.2420118006E+04          
2021-08-06                14:34:02.301              217.27363774              5214.567306               1628260442.301            2                         899                       2.0319034167E+00          0.0000000000E+00          2.0319034167E+00          2.0821556025E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7363597228E+00          4.5004373169E+02          3.0746515274E+01          4.3128819724E+01          -8.2497786485E+01         2.0000000000E+00          4.5004373169E+02          3.0746515274E+01          -1.4924567938E+00         4.0375293732E+01          1.9066898346E+01          2.3000000000E+01          1.8740000000E+02          5.2420611394E+04          
2021-08-06                14:34:02.756              217.27364301              5214.567432               1628260442.756            2                         899                       2.0390602196E+00          0.0000000000E+00          2.0390602196E+00          2.0896917607E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7470738289E+00          4.5004373169E+02          3.0746515274E+01          4.3128821789E+01          -8.2497792764E+01         2.0000000000E+00          4.5004373169E+02          3.0746515274E+01          -1.4924567938E+00         4.0375293732E+01          1.9066898346E+01          2.3000000000E+01          1.8738537074E+02          5.2421073146E+04          
2021-08-06                14:34:03.260              217.27364885              5214.567572               1628260443.261            2                         899                       2.0340710317E+00          0.0000000000E+00          2.0340710317E+00          2.0845403869E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7450411385E+00          4.4981804290E+02          3.0746515274E+01          4.3128822632E+01          -8.2497800354E+01         2.0000000000E+00          4.4981804290E+02          3.0746515274E+01          -1.6401513638E+00         4.0375293732E+01          1.9060229690E+01          2.3000000000E+01          1.8728416834E+02          5.2421579158E+04          
2021-08-06                14:34:03.776              217.27365483              5214.567716               1628260443.777            2                         899                       2.0328065781E+00          0.0000000000E+00          2.0328065781E+00          2.0824724767E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7040233778E+00          4.4975289126E+02          3.0746515274E+01          4.3128823669E+01          -8.2497807843E+01         2.0000000000E+00          4.4975289126E+02          3.0746515274E+01          -1.5273006536E+00         4.0375293732E+01          1.9065270883E+01          2.3000000000E+01          1.8718991597E+02          5.2422100840E+04          
2021-08-06                14:34:04.256              217.27366038              5214.567849               1628260444.257            2                         899                       2.0384910531E+00          0.0000000000E+00          2.0384910531E+00          2.0882422281E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7011822250E+00          4.4974218750E+02          3.0746515274E+01          4.3128825350E+01          -8.2497813725E+01         2.0000000000E+00          4.4974218750E+02          3.0746515274E+01          -1.4989674091E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.8713949580E+02          5.2422605042E+04          
2021-08-06                14:34:04.713              217.27366567              5214.567976               1628260444.714            2                         899                       2.0442925648E+00          0.0000000000E+00          2.0442925648E+00          2.0940636131E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6947490779E+00          4.4974616157E+02          3.0746515274E+01          4.3128826933E+01          -8.2497819398E+01         2.0000000000E+00          4.4974616157E+02          3.0746515274E+01          -1.4989674091E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.8710000000E+02          5.2423079882E+04          
2021-08-06                14:34:05.207              217.27367138              5214.568113               1628260445.207            2                         899                       2.0389538031E+00          0.0000000000E+00          2.0389538031E+00          2.0898075032E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7589745114E+00          4.4976122030E+02          3.0747034073E+01          4.3128828554E+01          -8.2497825881E+01         2.0000000000E+00          4.4976122030E+02          3.0747034073E+01          -1.5018610160E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.8710000000E+02          5.2423566075E+04          
2021-08-06                14:34:05.730              217.27367743              5214.568258               1628260445.730            2                         899                       2.0326871080E+00          0.0000000000E+00          2.0326871080E+00          2.0831509618E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7465726066E+00          4.4978653105E+02          3.0751184464E+01          4.3128830282E+01          -8.2497832794E+01         2.0000000000E+00          4.4978653105E+02          3.0751184464E+01          -1.5250098705E+00         4.0375293732E+01          1.9066537857E+01          2.3000000000E+01          1.8710000000E+02          5.2424084521E+04          
