DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-08-06                21:25:21.483              217.55927642              5221.422634               1628285121.483            2                         899                       4.3433170161E+00          0.0000000000E+00          4.3433170161E+00          4.4508535016E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7393274789E+00          4.4998355818E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998355818E+02          3.3717369080E+01          -1.6828923225E+00         3.7137939453E+01          1.8599472046E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:21.976              217.55928213              5221.422771               1628285121.976            2                         899                       4.3413214473E+00          0.0000000000E+00          4.3413214473E+00          4.4467984087E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6893144373E+00          4.4998898315E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998898315E+02          3.3717369080E+01          -1.6828923225E+00         3.7137939453E+01          1.8599472046E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:22.483              217.55928800              5221.422912               1628285122.483            2                         899                       4.3440486395E+00          0.0000000000E+00          4.3440486395E+00          4.4540166544E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7992775660E+00          4.4998906453E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998906453E+02          3.3717369080E+01          -1.6619136598E+00         3.7137939453E+01          1.8596750895E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:22.924              217.55929310              5221.423034               1628285122.924            2                         899                       4.3484862724E+00          0.0000000000E+00          4.3484862724E+00          4.4562594175E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7420256099E+00          4.4998916626E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998916626E+02          3.3717369080E+01          -1.6356903315E+00         3.7137939453E+01          1.8593349457E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:23.400              217.55929861              5221.423167               1628285123.400            2                         899                       4.3631128347E+00          0.0000000000E+00          4.3631128347E+00          4.4741755669E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8144059884E+00          4.4998916626E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998916626E+02          3.3717369080E+01          -1.6356903315E+00         3.7137939453E+01          1.8593349457E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:23.898              217.55930439              5221.423305               1628285123.899            2                         899                       4.3911442329E+00          0.0000000000E+00          4.3911442329E+00          4.4971294730E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6720305063E+00          4.4999289845E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999289845E+02          3.3717369080E+01          -1.6858461830E+00         3.7137939453E+01          1.8583987766E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:24.434              217.55931059              5221.423454               1628285124.435            2                         899                       4.4028448414E+00          0.0000000000E+00          4.4028448414E+00          4.5084141442E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6548822529E+00          4.4999304199E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999304199E+02          3.3717369080E+01          -1.6877752542E+00         3.7137939453E+01          1.8583627701E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:24.950              217.55931656              5221.423597               1628285124.951            2                         899                       4.3789502769E+00          0.0000000000E+00          4.3789502769E+00          4.4908874039E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8260081127E+00          4.4996070353E+02          3.3717369080E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996070353E+02          3.3717369080E+01          -1.6877752542E+00         3.7137939453E+01          1.8583627701E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:25.440              217.55932222              5221.423733               1628285125.440            2                         899                       4.3477331930E+00          0.0000000000E+00          4.3477331930E+00          4.4561391794E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7582011382E+00          4.4996823308E+02          3.3716493112E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996823308E+02          3.3716493112E+01          -1.6526099120E+00         3.7137939453E+01          1.8588740455E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:25.997              217.55932868              5221.423888               1628285125.998            2                         899                       4.3548612558E+00          0.0000000000E+00          4.3548612558E+00          4.4627372855E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7406592836E+00          4.5002770996E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002770996E+02          3.3714530945E+01          -1.5738395452E+00         3.7137939453E+01          1.8600193024E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:26.483              217.55933429              5221.424023               1628285126.483            2                         899                       4.3303641534E+00          0.0000000000E+00          4.3303641534E+00          4.4420776744E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8513531315E+00          4.5002770996E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002770996E+02          3.3714530945E+01          -1.5738395452E+00         3.7137939453E+01          1.8600193024E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:26.976              217.55934000              5221.424160               1628285126.976            2                         899                       4.3700154868E+00          0.0000000000E+00          4.3700154868E+00          4.4761417967E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6881323219E+00          4.4997473446E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997473446E+02          3.3714530945E+01          -1.5622650944E+00         3.7137939453E+01          1.8601046009E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:27.497              217.55934604              5221.424305               1628285127.498            2                         899                       4.3509137267E+00          0.0000000000E+00          4.3509137267E+00          4.4612254117E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8034884144E+00          4.4997149545E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997149545E+02          3.3714530945E+01          -1.5591906309E+00         3.7137939453E+01          1.8601272583E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:28.052              217.55935245              5221.424459               1628285128.052            2                         899                       4.3477874532E+00          0.0000000000E+00          4.3477874532E+00          4.4569061236E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7758563890E+00          4.4996365696E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996365696E+02          3.3714530945E+01          -1.6137270648E+00         3.7137939453E+01          1.8598205001E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:28.576              217.55935853              5221.424605               1628285128.577            2                         899                       4.3560252775E+00          0.0000000000E+00          4.3560252775E+00          4.4642791793E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7493094662E+00          4.4995202637E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995202637E+02          3.3714530945E+01          -1.6552221775E+00         3.7137939453E+01          1.8595870972E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:29.091              217.55936448              5221.424748               1628285129.091            2                         899                       4.3570505373E+00          0.0000000000E+00          4.3570505373E+00          4.4632229828E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6970851044E+00          4.4995880805E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995880805E+02          3.3714530945E+01          -1.6469030645E+00         3.7137939453E+01          1.8597391340E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:29.589              217.55937025              5221.424886               1628285129.590            2                         899                       4.3566272360E+00          0.0000000000E+00          4.3566272360E+00          4.4695032918E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8633469795E+00          4.4998254395E+02          3.3714530945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998254395E+02          3.3714530945E+01          -1.6177861691E+00         3.7137939453E+01          1.8602712631E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:30.099              217.55937616              5221.425028               1628285130.100            2                         899                       4.3745806034E+00          0.0000000000E+00          4.3745806034E+00          4.4823903662E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7269666654E+00          4.5000821827E+02          3.3711832965E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000821827E+02          3.3711832965E+01          -1.5481587266E+00         3.7137939453E+01          1.8597920453E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:30.694              217.55938303              5221.425193               1628285130.694            2                         899                       4.3583658933E+00          0.0000000000E+00          4.3583658933E+00          4.4689533056E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8056357953E+00          4.5001078325E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001078325E+02          3.3711692810E+01          -1.5445417166E+00         3.7137939453E+01          1.8597671509E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:31.178              217.55938865              5221.425327               1628285131.179            2                         899                       4.3883410304E+00          0.0000000000E+00          4.3883410304E+00          4.4953241978E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6982727575E+00          4.5000056966E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000056966E+02          3.3711692810E+01          -1.5723927065E+00         3.7137939453E+01          1.8411052421E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:31.707              217.55939476              5221.425474               1628285131.707            2                         899                       4.3571349442E+00          0.0000000000E+00          4.3571349442E+00          4.4659970579E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7636926570E+00          4.4999304199E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999304199E+02          3.3711692810E+01          -1.5615417030E+00         3.7137939453E+01          1.8490877787E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:32.249              217.55940103              5221.425625               1628285132.249            2                         899                       4.3744728813E+00          0.0000000000E+00          4.3744728813E+00          4.4826735299E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7366809463E+00          4.4998577655E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998577655E+02          3.3711692810E+01          -1.5477970839E+00         3.7137939453E+01          1.8588668823E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:32.786              217.55940725              5221.425774               1628285132.786            2                         899                       4.3671282436E+00          0.0000000000E+00          4.3671282436E+00          4.4754187127E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7433926854E+00          4.4998242188E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998242188E+02          3.3711692810E+01          -1.5477970839E+00         3.7137939453E+01          1.8588668823E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:33.401              217.55941436              5221.425945               1628285133.401            2                         899                       4.3679732699E+00          0.0000000000E+00          4.3679732699E+00          4.4784619828E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7971801468E+00          4.4998922503E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998922503E+02          3.3711692810E+01          -1.5376091622E+00         3.7137939453E+01          1.8594043944E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:33.927              217.55942046              5221.426091               1628285133.928            2                         899                       4.3983876326E+00          0.0000000000E+00          4.3983876326E+00          4.5033387728E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6423111495E+00          4.4998193020E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998193020E+02          3.3711692810E+01          -1.5688359870E+00         3.7137939453E+01          1.8587135315E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:34.522              217.55942734              5221.426256               1628285134.522            2                         899                       4.3812190229E+00          0.0000000000E+00          4.3812190229E+00          4.4935748069E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8348812621E+00          4.4994015503E+02          3.3711692810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994015503E+02          3.3711692810E+01          -1.6894029379E+00         3.7137939453E+01          1.8550857544E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:35.111              217.55943417              5221.426420               1628285135.112            2                         899                       4.3951254011E+00          0.0000000000E+00          4.3951254011E+00          4.4999204078E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6403844876E+00          4.4995157840E+02          3.3711044782E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995157840E+02          3.3711044782E+01          -1.6793556846E+00         3.7137939453E+01          1.8562149990E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:35.644              217.55944032              5221.426568               1628285135.644            2                         899                       4.3723542974E+00          0.0000000000E+00          4.3723542974E+00          4.4803808911E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7336767605E+00          4.4998641968E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998641968E+02          3.3709068298E+01          -1.6487115622E+00         3.7137939453E+01          1.8596591949E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:36.151              217.55944620              5221.426709               1628285136.152            2                         899                       4.3682165826E+00          0.0000000000E+00          4.3682165826E+00          4.4750213170E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7059938857E+00          4.4998516168E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998516168E+02          3.3709068298E+01          -1.6485909974E+00         3.7137939453E+01          1.8596391890E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:36.686              217.55945238              5221.426857               1628285136.686            2                         899                       4.3789667392E+00          0.0000000000E+00          4.3789667392E+00          4.4902439795E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.8097509216E+00          4.4995245361E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995245361E+02          3.3709068298E+01          -1.6454563141E+00         3.7137939453E+01          1.8591190338E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:37.226              217.55945863              5221.427007               1628285137.226            2                         899                       4.3692159636E+00          0.0000000000E+00          4.3692159636E+00          4.4767450033E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7232958523E+00          4.4997358195E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997358195E+02          3.3709068298E+01          -1.6575733173E+00         3.7137939453E+01          1.8578795209E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:37.750              217.55946470              5221.427153               1628285137.750            2                         899                       4.3552246519E+00          0.0000000000E+00          4.3552246519E+00          4.4627384530E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7314559207E+00          4.4997799683E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997799683E+02          3.3709068298E+01          -1.6601052284E+00         3.7137939453E+01          1.8576425552E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:38.272              217.55947074              5221.427298               1628285138.272            2                         899                       4.3992442753E+00          0.0000000000E+00          4.3992442753E+00          4.5096107021E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7747850425E+00          4.4994488714E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994488714E+02          3.3709068298E+01          -1.6162188200E+00         3.7137939453E+01          1.8478865847E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:38.796              217.55947682              5221.427444               1628285138.797            2                         899                       4.3842344037E+00          0.0000000000E+00          4.3842344037E+00          4.4899103766E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6685171464E+00          4.4995592433E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995592433E+02          3.3709068298E+01          -1.6046041824E+00         3.7137939453E+01          1.8505905575E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:39.374              217.55948350              5221.427604               1628285139.374            2                         899                       4.3436632591E+00          0.0000000000E+00          4.3436632591E+00          4.4516675177E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7507402009E+00          4.4997482300E+02          3.3709068298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997482300E+02          3.3709068298E+01          -1.6177861691E+00         3.7137939453E+01          1.8589389801E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:39.917              217.55948979              5221.427755               1628285139.918            2                         899                       4.3496028542E+00          0.0000000000E+00          4.3496028542E+00          4.4588448702E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7777858305E+00          4.4997580936E+02          3.3707941032E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997580936E+02          3.3707941032E+01          -1.7961046519E+00         3.7137939453E+01          1.8506100972E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:40.431              217.55949574              5221.427898               1628285140.432            2                         899                       4.3634022301E+00          0.0000000000E+00          4.3634022301E+00          4.4709954918E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7284264811E+00          4.4997717285E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997717285E+02          3.3706382751E+01          -2.0426037312E+00         3.7137939453E+01          1.8390966415E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:40.963              217.55950190              5221.428046               1628285140.964            2                         899                       4.3723579165E+00          0.0000000000E+00          4.3723579165E+00          4.4822716040E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7802575177E+00          4.4997956340E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997956340E+02          3.3706382751E+01          -1.9639338122E+00         3.7137939453E+01          1.8429111622E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:41.463              217.55950769              5221.428184               1628285141.464            2                         899                       4.3556124051E+00          0.0000000000E+00          4.3556124051E+00          4.4645317349E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7660527674E+00          4.4999008179E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999008179E+02          3.3706382751E+01          -1.6177861691E+00         3.7137939453E+01          1.8596950531E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:41.969              217.55951353              5221.428325               1628285141.969            2                         899                       4.3557076648E+00          0.0000000000E+00          4.3557076648E+00          4.4624479137E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7119798965E+00          4.4999008179E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999008179E+02          3.3706382751E+01          -1.6177861691E+00         3.7137939453E+01          1.8596950531E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:42.519              217.55951990              5221.428478               1628285142.519            2                         899                       4.3818331151E+00          0.0000000000E+00          4.3818331151E+00          4.4898234939E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7270130181E+00          4.4998938101E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998938101E+02          3.3706382751E+01          -1.6626370748E+00         3.7137939453E+01          1.8594194153E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:43.028              217.55952579              5221.428619               1628285143.028            2                         899                       4.3757114916E+00          0.0000000000E+00          4.3757114916E+00          4.4826959086E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7059057181E+00          4.4998916626E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998916626E+02          3.3706382751E+01          -1.6763817072E+00         3.7137939453E+01          1.8593349457E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:43.517              217.55953146              5221.428755               1628285143.518            2                         899                       4.3628314536E+00          0.0000000000E+00          4.3628314536E+00          4.4715606826E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7568846449E+00          4.5002992719E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002992719E+02          3.3706382751E+01          -1.6659727877E+00         3.7137939453E+01          1.8489388336E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:44.016              217.55953723              5221.428894               1628285144.017            2                         899                       4.3593000875E+00          0.0000000000E+00          4.3593000875E+00          4.4680915075E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7606032890E+00          4.5005411219E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5005411219E+02          3.3706382751E+01          -1.6535946131E+00         3.7137939453E+01          1.8365758896E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:44.569              217.55954363              5221.429047               1628285144.570            2                         899                       4.3517152252E+00          0.0000000000E+00          4.3517152252E+00          4.4600058288E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7528767193E+00          4.4999642944E+02          3.3706382751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999642944E+02          3.3706382751E+01          -1.6535946131E+00         3.7137939453E+01          1.8365758896E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:45.095              217.55954972              5221.429193               1628285145.096            2                         899                       4.3566961173E+00          0.0000000000E+00          4.3566961173E+00          4.4662959852E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7822358668E+00          4.4999649500E+02          3.3706348090E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999649500E+02          3.3706348090E+01          -1.6519267692E+00         3.7137939453E+01          1.8368524198E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:45.611              217.55955569              5221.429337               1628285145.612            2                         899                       4.3784254662E+00          0.0000000000E+00          4.3784254662E+00          4.4861256041E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7219255705E+00          4.5000173950E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000173950E+02          3.3703575134E+01          -1.5184992552E+00         3.7137939453E+01          1.8589748383E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:46.188              217.55956237              5221.429497               1628285146.189            2                         899                       4.3717867521E+00          0.0000000000E+00          4.3717867521E+00          4.4762276057E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6453897484E+00          4.5003477572E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003477572E+02          3.3703575134E+01          -1.6212222974E+00         3.7137939453E+01          1.8574597865E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:46.690              217.55956817              5221.429636               1628285146.690            2                         899                       4.3567540886E+00          0.0000000000E+00          4.3567540886E+00          4.4642225258E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7293957692E+00          4.5003942871E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003942871E+02          3.3703575134E+01          -1.6356903315E+00         3.7137939453E+01          1.8572463989E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:47.220              217.55957432              5221.429784               1628285147.221            2                         899                       4.3588134178E+00          0.0000000000E+00          4.3588134178E+00          4.4628705330E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.6435583945E+00          4.4999152629E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999152629E+02          3.3703575134E+01          -1.5844494149E+00         3.7137939453E+01          1.8581079412E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:47.739              217.55958031              5221.429928               1628285147.739            2                         899                       4.3680407039E+00          0.0000000000E+00          4.3680407039E+00          4.4767788105E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7538960562E+00          4.4996615450E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996615450E+02          3.3703575134E+01          -1.5555736548E+00         3.7137939453E+01          1.8585898411E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:48.270              217.55958647              5221.430075               1628285148.271            2                         899                       4.3606099307E+00          0.0000000000E+00          4.3606099307E+00          4.4681491117E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7287923050E+00          4.5000058888E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000058888E+02          3.3703575134E+01          -1.5689566135E+00         3.7137939453E+01          1.8583267212E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:48.753              217.55959206              5221.430209               1628285148.754            2                         899                       4.3598221222E+00          0.0000000000E+00          4.3598221222E+00          4.4675096916E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7329487417E+00          4.5001513672E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001513672E+02          3.3703575134E+01          -1.5689566135E+00         3.7137939453E+01          1.8583267212E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-08-06                21:25:49.275              217.55959809              5221.430354               1628285149.275            2                         899                       4.3922891444E+00          0.0000000000E+00          4.3922891444E+00          4.5011768388E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.7427368487E+00          4.5001513672E+02          3.3703575134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001513672E+02          3.3703575134E+01          -1.5689566135E+00         3.7137939453E+01          1.8583267212E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
